"","nest_id","species","year","zone"
"104.2","RLHA01","rough legged hawk",2011,"camp 1"
"106.1","RLHA01-YS","rough legged hawk",2016,"camp 1"
"114.2","RLHA02-NC","rough legged hawk",2016,"camp 1"
"117.1","RLHA03","rough legged hawk",2010,"camp 1"
"171.2","RLHA135","rough legged hawk",2014,"camp 1"
"172.1","RLHA136","rough legged hawk",2014,"camp 1"
"183.1","RLHA146","rough legged hawk",2015,"camp 1"
"184.2","RLHA147","rough legged hawk",2015,"camp 1"
"1.1","BUPA_115","rough legged hawk",2018,"study area"
"2.1","BUPA_139","rough legged hawk",2018,"study area"
"3.2","BUPA_142","rough legged hawk",2018,"study area"
"4.1","BUPA_152","rough legged hawk",2018,"study area"
"5.3","BUPA_153/BUPA_135","rough legged hawk",2018,"study area"
"6.1","BUPA_420","rough legged hawk",2018,"study area"
"7.1","BUPA106","rough legged hawk",2012,"study area"
"8.3","BUPA107","rough legged hawk",2012,"study area"
"9.1","BUPA110a","rough legged hawk",2019,"study area"
"10.1","BUPA111a","rough legged hawk",2019,"study area"
"11.1","BUPA115","rough legged hawk",2019,"study area"
"12.1","BUPA118","rough legged hawk",2012,"study area"
"13.1","BUPA118","rough legged hawk",2019,"study area"
"14.1","BUPA122","rough legged hawk",2012,"study area"
"15.1","BUPA122","rough legged hawk",2019,"study area"
"16.1","BUPA125","rough legged hawk",2019,"study area"
"17.1","BUPA127","rough legged hawk",2012,"study area"
"18.1","BUPA127","rough legged hawk",2019,"study area"
"19.1","BUPA128","rough legged hawk",2012,"study area"
"20.1","BUPA128","rough legged hawk",2019,"study area"
"21.1","BUPA138","rough legged hawk",2019,"study area"
"22.1","BUPA140","rough legged hawk",2019,"study area"
"23.1","BUPA141","rough legged hawk",2019,"study area"
"24.2","BUPA146","rough legged hawk",2019,"study area"
"25.3","BUPA147a","rough legged hawk",2019,"study area"
"26.1","BUPA149","rough legged hawk",2019,"study area"
"27.1","BUPA154","rough legged hawk",2019,"study area"
"29.1","BUPA156","rough legged hawk",2019,"study area"
"30.1","BUPA157","rough legged hawk",2019,"study area"
"32.1","BUPA159","rough legged hawk",2019,"study area"
"34.1","BUPA161","rough legged hawk",2019,"study area"
"35.1","BUPA162","rough legged hawk",2019,"study area"
"36.1","BUPA163","rough legged hawk",2019,"study area"
"37.1","BUPA304","rough legged hawk",2012,"study area"
"38.1","BUPA307","rough legged hawk",2012,"study area"
"39.1","BUPA308","rough legged hawk",2012,"study area"
"40.1","BUPA329","rough legged hawk",2019,"study area"
"41.1","BUPA332","rough legged hawk",2019,"study area"
"43.1","BUPA404","rough legged hawk",2012,"study area"
"44.7","BUPA413","rough legged hawk",2019,"study area"
"45.1","BUS01","rough legged hawk",2006,"study area"
"46.1","BUS02","rough legged hawk",2006,"study area"
"47.1","BUS1","rough legged hawk",2004,"study area"
"48.1","FAPE_304","peregrine falcon",2018,"study area"
"49.1","FAPE_402","peregrine falcon",2018,"study area"
"50.1","FAPE_403","peregrine falcon",2018,"study area"
"51.1","FAU01","peregrine falcon",2006,"study area"
"52.1","PEFA_AB01","peregrine falcon",2017,"study area"
"53.1","PEFA_AB02","peregrine falcon",2017,"study area"
"54.1","PEFA_AB03","peregrine falcon",2017,"study area"
"55.1","PEFA_AB04","peregrine falcon",2017,"study area"
"56.1","PEFA_FLP01","peregrine falcon",2017,"study area"
"57.1","PEFA01","peregrine falcon",2008,"study area"
"58.1","PEFA01","peregrine falcon",2009,"study area"
"59.1","PEFA01","peregrine falcon",2010,"study area"
"60.1","PEFA01","peregrine falcon",2011,"study area"
"61.1","PEFA01","peregrine falcon",2013,"study area"
"62.1","PEFA01","peregrine falcon",2018,"study area"
"63.1","PEFA02","peregrine falcon",2008,"study area"
"64.1","PEFA02","peregrine falcon",2010,"study area"
"65.1","PEFA02","peregrine falcon",2013,"study area"
"66.1","PEFA02","peregrine falcon",2018,"study area"
"67.1","PEFA03","peregrine falcon",2008,"study area"
"68.1","PEFA03","peregrine falcon",2013,"study area"
"69.1","PEFA04","peregrine falcon",2008,"study area"
"70.1","PEFA04","peregrine falcon",2013,"study area"
"71.1","PEFA104","peregrine falcon",2012,"study area"
"72.1","PEFA104","peregrine falcon",2014,"study area"
"73.1","PEFA104","peregrine falcon",2015,"study area"
"74.1","PEFA104a","peregrine falcon",2019,"study area"
"75.1","PEFA106","peregrine falcon",2019,"study area"
"76.1","PEFA107","peregrine falcon",2019,"study area"
"77.1","PEFA301","peregrine falcon",2014,"study area"
"78.1","PEFA302","peregrine falcon",2014,"study area"
"79.1","PEFA303","peregrine falcon",2014,"study area"
"80.1","PEFA303","peregrine falcon",2015,"study area"
"81.1","PEFA402","peregrine falcon",2012,"study area"
"82.1","PEFA402","peregrine falcon",2014,"study area"
"83.1","PEFA402","peregrine falcon",2015,"study area"
"84.1","PEFA403","peregrine falcon",2014,"study area"
"85.1","PEFA404","peregrine falcon",2015,"study area"
"86.1","PEFAAB01","peregrine falcon",2016,"study area"
"87.1","PEFAAB02","peregrine falcon",2016,"study area"
"88.1","PEFAAB03","peregrine falcon",2016,"study area"
"89.1","PEFAAB04","peregrine falcon",2016,"study area"
"90.1","PEFAABKB01","peregrine falcon",2019,"study area"
"91.1","PEFAED01","peregrine falcon",2019,"study area"
"92.1","PEFAED02","peregrine falcon",2019,"study area"
"93.1","PEFAJB01","peregrine falcon",2013,"study area"
"94.1","PEFAJB01","peregrine falcon",2016,"study area"
"95.1","RLHA_AB02","rough legged hawk",2017,"study area"
"96.1","RLHA_AB03","rough legged hawk",2017,"study area"
"97.1","RLHA_AB04","rough legged hawk",2017,"study area"
"98.1","RLHA_AB05","rough legged hawk",2017,"study area"
"99.1","RLHA_ED01","rough legged hawk",2017,"study area"
"100.1","RLHA01","rough legged hawk",2007,"study area"
"101.2","RLHA01","rough legged hawk",2008,"study area"
"102.1","RLHA01","rough legged hawk",2009,"study area"
"103.3","RLHA01","rough legged hawk",2010,"study area"
"104.3","RLHA01","rough legged hawk",2011,"study area"
"105.1","RLHA01","rough legged hawk",2018,"study area"
"106.2","RLHA01-YS","rough legged hawk",2016,"study area"
"107.1","RLHA01-YS","rough legged hawk",2017,"study area"
"108.13","RLHA02","rough legged hawk",2007,"study area"
"109.1","RLHA02","rough legged hawk",2008,"study area"
"110.1","RLHA02","rough legged hawk",2009,"study area"
"111.1","RLHA02","rough legged hawk",2010,"study area"
"112.1","RLHA02","rough legged hawk",2011,"study area"
"113.1","RLHA02-JV","rough legged hawk",2017,"study area"
"114.3","RLHA02-NC","rough legged hawk",2016,"study area"
"115.1","RLHA03","rough legged hawk",2007,"study area"
"116.1","RLHA03","rough legged hawk",2009,"study area"
"117.2","RLHA03","rough legged hawk",2010,"study area"
"118.1","RLHA03","rough legged hawk",2011,"study area"
"119.1","RLHA03-NC","rough legged hawk",2016,"study area"
"120.1","RLHA04","rough legged hawk",2007,"study area"
"121.1","RLHA04","rough legged hawk",2008,"study area"
"122.1","RLHA04","rough legged hawk",2009,"study area"
"123.1","RLHA04","rough legged hawk",2010,"study area"
"124.1","RLHA04","rough legged hawk",2011,"study area"
"125.1","RLHA04-KC","rough legged hawk",2016,"study area"
"126.1","RLHA05","rough legged hawk",2007,"study area"
"127.1","RLHA05","rough legged hawk",2008,"study area"
"128.1","RLHA05","rough legged hawk",2010,"study area"
"129.1","RLHA05","rough legged hawk",2011,"study area"
"130.1","RLHA05-KC","rough legged hawk",2016,"study area"
"131.1","RLHA06","rough legged hawk",2007,"study area"
"132.1","RLHA06","rough legged hawk",2008,"study area"
"133.1","RLHA06","rough legged hawk",2010,"study area"
"134.1","RLHA06","rough legged hawk",2011,"study area"
"135.1","RLHA06-YS","rough legged hawk",2016,"study area"
"136.1","RLHA07","rough legged hawk",2007,"study area"
"137.1","RLHA07","rough legged hawk",2010,"study area"
"138.1","RLHA07","rough legged hawk",2011,"study area"
"139.1","RLHA07-KC","rough legged hawk",2016,"study area"
"140.1","RLHA08","rough legged hawk",2007,"study area"
"141.1","RLHA08","rough legged hawk",2008,"study area"
"142.1","RLHA08","rough legged hawk",2010,"study area"
"143.1","RLHA08","rough legged hawk",2011,"study area"
"144.1","RLHA08-NC","rough legged hawk",2016,"study area"
"145.1","RLHA09","rough legged hawk",2007,"study area"
"146.1","RLHA09","rough legged hawk",2010,"study area"
"147.1","RLHA09-NC","rough legged hawk",2016,"study area"
"148.1","RLHA10","rough legged hawk",2008,"study area"
"149.1","RLHA10","rough legged hawk",2010,"study area"
"150.1","RLHA10","rough legged hawk",2011,"study area"
"151.1","RLHA10-KC","rough legged hawk",2016,"study area"
"152.1","RLHA106","rough legged hawk",2014,"study area"
"153.1","RLHA11","rough legged hawk",2008,"study area"
"154.1","RLHA11","rough legged hawk",2010,"study area"
"155.1","RLHA11","rough legged hawk",2011,"study area"
"156.1","RLHA114","rough legged hawk",2014,"study area"
"157.1","RLHA115","rough legged hawk",2014,"study area"
"158.1","RLHA117","rough legged hawk",2015,"study area"
"159.1","RLHA118","rough legged hawk",2014,"study area"
"160.1","RLHA118","rough legged hawk",2015,"study area"
"161.1","RLHA12","rough legged hawk",2010,"study area"
"162.1","RLHA12","rough legged hawk",2011,"study area"
"163.1","RLHA122","rough legged hawk",2014,"study area"
"164.1","RLHA125","rough legged hawk",2014,"study area"
"165.1","RLHA125","rough legged hawk",2015,"study area"
"166.1","RLHA128","rough legged hawk",2015,"study area"
"167.1","RLHA13","rough legged hawk",2010,"study area"
"168.3","RLHA13","rough legged hawk",2011,"study area"
"169.1","RLHA130","rough legged hawk",2014,"study area"
"170.1","RLHA131","rough legged hawk",2015,"study area"
"171.3","RLHA135","rough legged hawk",2014,"study area"
"172.2","RLHA136","rough legged hawk",2014,"study area"
"173.1","RLHA137","rough legged hawk",2014,"study area"
"174.1","RLHA138","rough legged hawk",2014,"study area"
"175.1","RLHA139","rough legged hawk",2014,"study area"
"176.1","RLHA14","rough legged hawk",2010,"study area"
"177.1","RLHA140","rough legged hawk",2014,"study area"
"178.1","RLHA141","rough legged hawk",2014,"study area"
"179.1","RLHA142","rough legged hawk",2014,"study area"
"180.1","RLHA142","rough legged hawk",2015,"study area"
"181.1","RLHA143","rough legged hawk",2014,"study area"
"182.1","RLHA144","rough legged hawk",2014,"study area"
"183.2","RLHA146","rough legged hawk",2015,"study area"
"184.3","RLHA147","rough legged hawk",2015,"study area"
"185.1","RLHA149","rough legged hawk",2015,"study area"
"186.1","RLHA15","rough legged hawk",2010,"study area"
"187.1","RLHA150","rough legged hawk",2015,"study area"
"188.1","RLHA151","rough legged hawk",2015,"study area"
"189.1","RLHA152","rough legged hawk",2015,"study area"
"190.1","RLHA16","rough legged hawk",2010,"study area"
"191.1","RLHA17","rough legged hawk",2010,"study area"
"192.1","RLHA18","rough legged hawk",2010,"study area"
"193.1","RLHA19","rough legged hawk",2010,"study area"
"194.1","RLHA20","rough legged hawk",2010,"study area"
"195.1","RLHA205","rough legged hawk",2014,"study area"
"196.2","RLHA21","rough legged hawk",2010,"study area"
"197.1","RLHA30","rough legged hawk",2011,"study area"
"198.1","RLHA303","rough legged hawk",2014,"study area"
"199.1","RLHA303","rough legged hawk",2015,"study area"
"200.1","RLHA304","rough legged hawk",2014,"study area"
"201.1","RLHA307","rough legged hawk",2014,"study area"
"202.1","RLHA307","rough legged hawk",2015,"study area"
"203.1","RLHA309","rough legged hawk",2014,"study area"
"204.1","RLHA311","rough legged hawk",2014,"study area"
"205.1","RLHA312","rough legged hawk",2015,"study area"
"206.1","RLHA313","rough legged hawk",2015,"study area"
"207.2","RLHA317","rough legged hawk",2014,"study area"
"208.6","RLHA318","rough legged hawk",2014,"study area"
"210.1","RLHA321","rough legged hawk",2015,"study area"
"211.1","RLHA401","rough legged hawk",2014,"study area"
"212.1","RLHA401","rough legged hawk",2015,"study area"
"213.3","RLHA402","rough legged hawk",2014,"study area"
"214.3","RLHA402","rough legged hawk",2015,"study area"
"215.1","RLHA406","rough legged hawk",2014,"study area"
"216.1","RLHA406","rough legged hawk",2015,"study area"
"217.1","RLHA409","rough legged hawk",2014,"study area"
"218.7","RLHA410","rough legged hawk",2014,"study area"
"219.7","RLHA410","rough legged hawk",2015,"study area"
"220.1","RLHAAB01","rough legged hawk",2016,"study area"
"221.1","RLHAAB01","rough legged hawk",2018,"study area"
"222.6","RLHAAB01","rough legged hawk",2019,"study area"
"223.1","RLHAAB02","rough legged hawk",2016,"study area"
"225.1","RLHAAB03","rough legged hawk",2016,"study area"
"226.1","RLHAAB03","rough legged hawk",2019,"study area"
"227.1","RLHAAB04","rough legged hawk",2016,"study area"
"229.1","RLHAAB05","rough legged hawk",2016,"study area"
"231.3","RLHAAB06","rough legged hawk",2016,"study area"
"232.1","RLHAAB07","rough legged hawk",2016,"study area"
"233.1","RLHAAB08","rough legged hawk",2016,"study area"
"234.1","RLHAAB09","rough legged hawk",2016,"study area"
"235.1","RLHAAB10","rough legged hawk",2016,"study area"
"236.1","RLHAAB11","rough legged hawk",2016,"study area"
"237.7","RLHAAB12","rough legged hawk",2016,"study area"
"238.1","RLHAAB13","rough legged hawk",2016,"study area"
"239.1","RLHAAB14","rough legged hawk",2016,"study area"
"240.1","RLHAABKB01","rough legged hawk",2019,"study area"
"241.1","RLHAABKB02","rough legged hawk",2019,"study area"
"242.13","RLHACCJ01","rough legged hawk",2016,"study area"
"243.1","RLHADL01","rough legged hawk",2016,"study area"
"244.1","RLHAED01","rough legged hawk",2016,"study area"
"245.1","RLHAED01","rough legged hawk",2019,"study area"
"246.1","RLHAED02","rough legged hawk",2019,"study area"
"247.1","RLHAED03","rough legged hawk",2019,"study area"
"248.1","RLHAED04","rough legged hawk",2019,"study area"
"249.1","RLHAED05","rough legged hawk",2019,"study area"
"250.6","RLHAJB01","rough legged hawk",2016,"study area"
"251.1","RLHAJB02","rough legged hawk",2016,"study area"
"252.1","RLHAJD01","rough legged hawk",2016,"study area"
"253.1","RLHAMV01","rough legged hawk",2019,"study area"
"254.13","RLHAMZ01","rough legged hawk",2019,"study area"
"255.1","RLHASL01","rough legged hawk",2011,"study area"
"256.1","FAPE-MP-01","peregrine falcon",2022,"study area"
"257.1","PEFA-DG-01","peregrine falcon",2022,"study area"
"258.1","PEFA-GB-01","peregrine falcon",2022,"study area"
"259.1","PEFA-LM-01","peregrine falcon",2022,"study area"
"260.1","PEFA-TG-02","peregrine falcon",2022,"study area"
"261.1","RLHA-DB-01","rough legged hawk",2022,"study area"
"262.1","RLHA-LM-01","rough legged hawk",2022,"study area"
"263.1","RLHA-TG-01","rough legged hawk",2022,"study area"
